599566,909430,27,"CS","234","59","STATH"
599570,909481,1,"CS","134","91","CSBH"
599574,909481,5,"CS","241","90","CSBHC"
599575,909481,5,"CS","251","92","CSBHC"
599582,909481,11,"CS","240","89","CSBHC"
599583,909481,11,"CS","245","86","CSBHC"
599584,909481,11,"CS","246","85","CSBHC"
599587,909481,15,"CS","350","93","CSBHC"
599589,909481,19,"CS","341","91","CSBHC"
599590,909481,19,"CS","348","81","CSBHC"
599591,909481,19,"CS","445","63","CSBHC"
599610,909515,1,"CS","135","75","CSBHC"
599654,909547,1,"CS","135","61","BIOINCSBHC"
599660,909547,3,"CS","136","43","BIOINCSBHC"
599669,909547,11,"CS","136","83","BIOINCSBHC"
599706,909594,1,"CS","115","92","MACACRHC"
599714,909594,7,"CS","116","90","MACACRHC"
599744,909605,1,"CS","115","67","MATHHC"
599765,909610,1,"CS","120","41","MATHHC"
599770,909610,7,"CS","112","39","MATHHC"
599787,909623,1,"CS","133","67","CSHC"
599792,909623,7,"CS","134","55","CSHC"
599798,909623,13,"CS","241","45","CSHC"
599799,909623,13,"CS","251","50","CSHC"
599804,909623,21,"CS","241","68","CSHC"
599805,909623,21,"CS","245","64","CSHC"
599810,909623,27,"CS","240","64","CSHC"
599811,909623,27,"CS","246","69","CSHC"
599817,909623,33,"CS","341","40","CSBBUSHC"
599818,909623,33,"CS","348","68","CSBBUSHC"
599819,909623,33,"CS","350","57","CSBBUSHC"
599824,909623,41,"CS","341","79","CSBBUSHC"
599825,909623,41,"CS","445","75","CSBBUSHC"
599826,909623,41,"CS","489","71","CSBBUSHC"
599827,909623,41,"CS","490","75","CSBBUSHC"
599829,909623,43,"CS","349","59","CSBBUSHC"
599830,909623,43,"CS","454","87","CSBBUSHC"
599831,909623,43,"CS","489","72","CSBBUSHC"
599837,909651,1,"CS","100","78","\N"
599848,909681,1,"CS","100","91","\N"
599853,909711,1,"CS","131","39","MATHHC"
599858,909711,7,"CS","131","69","MATHHC"
599864,909711,13,"CS","132","71","MATHHC"
599871,909711,21,"CS","134","60","MATHHC"
599880,909711,31,"CS","234","77","MATH3G"
599885,909711,33,"CS","330","68","MATH3G"
599891,909711,43,"CS","230","37","MATH3G"
599895,909711,47,"CS","338","52","MATH3G"
599898,909713,1,"CS","100","67","\N"
599904,909730,1,"CS","131","62","MATHBAH"
599911,909730,5,"CS","132","50","MATHBAH"
599916,909730,7,"CS","134","59","MATH3G"
599920,909730,11,"CS","330","57","MATHND"
599929,909730,17,"CS","338","71","MABASMOH"
599932,909730,21,"CS","432","71","MABASMOH"
599936,909730,25,"CS","234","62","MABASMOH"
599937,909730,25,"CS","430","70","MABASMOH"
599954,909807,1,"CS","130","65","CSHC"
599959,909807,7,"CS","134","63","CSHC"
599965,909807,13,"CS","241","44","CSHC"
599966,909807,13,"CS","251","61","CSHC"
599973,909823,1,"CS","133","95","CSHC"
599978,909823,3,"CS","134","86","CSHC"
599985,909823,11,"CS","241","84","CSBHC"
599986,909823,11,"CS","251","92","CSBHC"
599991,909823,17,"CS","240","73","CSBHC"
599992,909823,17,"CS","245","80","CSBHC"
599993,909823,17,"CS","246","83","CSBHC"
599997,909823,23,"CS","341","76","CSBHC"
599998,909823,23,"CS","350","86","CSBHC"
600003,909823,31,"CS","343","88","CSBHC"
600004,909823,31,"CS","360","88","CSBHC"
600010,909823,37,"CS","448","82","CSBHC"
600011,909823,37,"CS","452","93","CSBHC"
600015,909823,43,"CS","454","87","CSBHC"
600016,909823,43,"CS","456","92","CSBHC"
600020,909829,1,"CS","100","87","\N"
600025,909905,1,"CS","133","64","SE"
600029,909905,3,"CS","134","68","SE"
600031,909905,11,"CS","241","51","SE"
600034,909905,17,"CS","246","60","SE"
600036,909905,23,"CS","343","57","SE"
600037,909905,23,"CS","457","62","SE"
600038,909905,31,"CS","348","56","SE"
600039,909905,31,"CS","370","64","SE"
600040,909905,37,"CS","489","52","SE"
600059,909968,1,"CS","341","71","CSHC"
600060,909968,1,"CS","354","75","CSHC"
600061,909968,1,"CS","445","81","CSHC"
600065,909968,7,"CS","446","92","CSHC"
600066,909968,7,"CS","454","81","CSHC"
600070,909968,13,"CS","486","71","CSHC"
600083,909980,1,"CS","133","98","MATHHC"
600090,909980,3,"CS","134","94","MATHHC"
600096,909980,11,"CS","241","87","ACTSCHC"
600097,909980,11,"CS","251","94","ACTSCHC"
600103,909980,17,"CS","240","82","ACTSCHC"
600104,909980,17,"CS","246","78","ACTSCHC"
600111,909980,23,"CS","245","97","ACTSCHC"
600112,909980,23,"CS","350","66","ACTSCHC"
600113,909980,23,"CS","360","84","ACTSCHC"
600119,909980,31,"CS","341","80","ACTSCHC"
600120,909980,31,"CS","348","86","ACTSCHC"
600121,909980,31,"CS","370","88","ACTSCHC"
600126,909980,37,"CS","349","80","\N"
600127,909980,37,"CS","466","86","\N"
600128,909980,37,"CS","486","75","\N"
600132,909980,43,"CS","343","75","CSHC"
600133,909980,43,"CS","454","90","CSHC"
600136,910031,1,"CS","100","66","\N"
600142,910055,1,"CS","130","68","CSHC"
600146,910055,7,"CS","134","67","CSHC"
600151,910055,13,"CS","241","69","CSHC"
600152,910055,13,"CS","251","75","CSHC"
600161,910055,23,"CS","240","72","CSBHC"
600162,910055,23,"CS","246","73","CSBHC"
600165,910055,31,"CS","245","73","CSBHC"
600166,910055,31,"CS","350","61","CSBHC"
600171,910055,33,"CS","341","50","CSBHC"
600172,910055,33,"CS","360","63","CSBHC"
600179,910055,41,"CS","370","77","CSBHC"
600180,910055,41,"CS","454","65","CSBHC"
600181,910055,41,"CS","486","86","CSBHC"
600183,910055,43,"CS","487","66","CSBHC"
600187,910055,47,"CS","456","63","CSBHC"
600193,910055,51,"CS","343","59","CSHC"
600213,910137,1,"CS","342","90","CSHC"
600214,910137,1,"CS","360","93","CSHC"
600215,910137,1,"CS","370","91","CSHC"
600219,910137,5,"CS","341","84","CSSEHC"
600223,910137,9,"CS","354","83","CSSEHC"
600224,910137,9,"CS","445","87","CSSEHC"
600227,910137,15,"CS","446","79","CSSEHC"
600228,910137,15,"CS","448","85","CSSEHC"
600229,910137,15,"CS","454","68","CSSEHC"
600230,910137,19,"CS","480","79","CSSEHC"
600231,910137,21,"CS","447","84","CSSEHC"
600232,910137,21,"CS","456","68","CSSEHC"
600233,910137,21,"CS","488","63","CSSEHC"
600242,910200,1,"CS","134","77","CSHC"
600249,910200,7,"CS","241","66","CSHC"
600250,910200,7,"CS","251","88","CSHC"
600255,910200,13,"CS","240","80","CSHC"
600256,910200,13,"CS","246","87","CSHC"
600262,910200,21,"CS","350","76","CSHC"
600263,910200,21,"CS","360","72","CSHC"
600269,910200,27,"CS","245","75","CSHC"
600270,910200,27,"CS","370","77","CSHC"
600274,910200,33,"CS","341","60","CSHC"
600275,910200,33,"CS","348","69","CSHC"
600281,910200,41,"CS","343","77","CSHC"
600282,910200,41,"CS","456","78","CSHC"
600283,910200,41,"CS","466","76","CSHC"
600284,910200,41,"CS","489","87","CSHC"
600286,910200,43,"CS","444","79","CSHC"
600292,910200,47,"CS","452","91","CSHC"
600293,910200,47,"CS","454","77","CSHC"
600294,910200,47,"CS","486","83","CSHC"
600301,910261,1,"CS","134","63","MATHH"
600323,910270,1,"CS","100","90","\N"
600344,910343,1,"CS","134","50","CSHC"
600351,910343,3,"CS","251","31","CSHC"
600361,910351,1,"CS","125","58","MATHHC"
600367,910351,5,"CS","134","71","MATHHC"
600376,910351,11,"CS","241","60","MATHHC"
600377,910351,11,"CS","251","69","MATHHC"
600385,910351,19,"CS","241","70","MATHHC"
600390,910351,21,"CS","240","66","MATHHC"
600391,910351,21,"CS","246","71","MATHHC"
600399,910351,29,"CS","245","61","CSHC"
600400,910351,29,"CS","350","65","CSHC"
600421,910353,1,"CS","330","86","MATHBAHC"
600426,910353,9,"CS","338","84","MABAEHC"
600432,910353,15,"CS","432","84","MABAEHC"
600445,910430,1,"CS","137","85","SE"
600490,910627,1,"CS","131","90","MAACCHC"
600495,910627,3,"CS","132","84","MAACCHC"
600499,910627,7,"CS","134","53","MAACCHC"
600511,910627,17,"CS","330","60","MACAFINOHC"
600535,910639,1,"CS","100","84","\N"
600542,910687,1,"CS","100","83","\N"
600546,910693,1,"CS","135","11","MATHH"
600570,910806,1,"CS","100","67","\N"
600578,910822,1,"CS","115","89","MATHCAHC"
600582,910822,3,"CS","116","90","MATHCAHC"
600620,910893,1,"CS","133","86","CSBHC"
600625,910893,3,"CS","134","78","CSBHC"
600631,910893,11,"CS","241","54","CSBHC"
600632,910893,11,"CS","251","65","CSBHC"
600637,910893,17,"CS","240","80","CSBHC"
600638,910893,17,"CS","245","77","CSBHC"
600639,910893,17,"CS","370","83","CSBHC"
600644,910893,23,"CS","246","77","CSBHC"
600645,910893,23,"CS","341","64","CSBHC"
600646,910893,23,"CS","348","76","CSBHC"
600649,910893,31,"CS","350","73","CSBHC"
600650,910893,31,"CS","360","68","CSBHC"
600655,910893,37,"CS","454","77","CSBHC"
600678,910943,1,"CS","100","74","\N"
600689,910951,1,"CS","330","70","ACTSCHC"
600696,910992,1,"CS","100","67","\N"
600708,911021,1,"CS","134","100","MAELASCOND"
600713,911021,5,"CS","241","84","CSBH"
600714,911021,5,"CS","245","94","CSBH"
600715,911021,5,"CS","251","67","CSBH"
600719,911021,9,"CS","240","79","CSBHC"
600720,911021,9,"CS","246","64","CSBHC"
600748,911028,1,"CS","125","77","\N"
600756,911034,1,"CS","100","74","\N"
600760,911069,1,"CS","115","83","MATHH"
600790,911166,1,"CS","135","59","BUSMATHC"
600796,911166,3,"CS","136","59","BUSMATHC"
600854,911172,1,"CS","133","96","CSHC"
600860,911172,3,"CS","134","91","CSHC"
600866,911172,11,"CS","241","96","CSHC"
600867,911172,11,"CS","251","96","CSHC"
600872,911172,17,"CS","240","84","CSHC"
600873,911172,17,"CS","246","89","CSHC"
600878,911172,23,"CS","350","89","CSHC"
600879,911172,23,"CS","360","99","CSHC"
600886,911172,31,"CS","341","95","CSHC"
600887,911172,31,"CS","370","76","CSHC"
600888,911172,31,"CS","462","67","CSHC"
600891,911172,37,"CS","466","72","CSHC"
600897,911172,43,"CS","343","85","CSHC"
600898,911172,43,"CS","488","84","CSHC"
600899,911172,43,"CS","489","100","CSHC"
600901,911172,47,"CS","452","88","CSHC"
600902,911172,47,"CS","486","77","CSHC"
600926,911236,1,"CS","100","85","\N"
600932,911260,1,"CS","133","80","CSH"
600938,911260,3,"CS","134","70","CSH"
600942,911260,11,"CS","241","57","CSH"
600943,911260,11,"CS","251","46","CSH"
600947,911260,13,"CS","240","58","CSBSEH"
600948,911260,13,"CS","246","77","CSBSEH"
600952,911260,17,"CS","245","72","CSBSEH"
600953,911260,17,"CS","251","76","CSBSEH"
600955,911260,21,"CS","341","50","CSBSEH"
600956,911260,21,"CS","350","58","CSBSEH"
600961,911260,23,"CS","445","66","CSBSEH"
600962,911260,23,"CS","448","56","CSBSEH"
600965,911260,31,"CS","446","69","CSBSEH"
600966,911260,31,"CS","486","66","CSBSEH"
600970,911260,33,"CS","349","76","CSBSEH"
600971,911260,33,"CS","447","74","CSBSEH"
600973,911274,1,"CS","467","90","\N"
600979,911330,1,"CS","115","64","MATHHC"
601003,911357,1,"CS","100","69","\N"
601006,911374,1,"CS","133","80","MATHH"
601010,911374,3,"CS","134","85","MATHH"
601085,911562,1,"CS","131","43","MATHH"
601090,911562,5,"CS","125","77","MATHH"
601100,911562,15,"CS","134","72","MATHH"
601136,911628,1,"CS","135","68","CSBHC"
601144,911628,7,"CS","136","73","CSBHC"
601151,911628,13,"CS","241","85","CSBHC"
601152,911628,13,"CS","251","72","CSBHC"
601156,911628,17,"CS","240","74","CSBHC"
601157,911628,17,"CS","245","93","CSBHC"
601158,911628,17,"CS","246","84","CSBHC"
601182,911633,1,"CS","100","71","\N"
601194,911638,1,"CS","135","45","CSBHC"
601197,911638,3,"CS","135","58","CSBH"
601202,911638,7,"CS","116","68","CSBH"
601207,911638,11,"CS","136","50","CSBH"
601262,911686,1,"CS","133","85","MATHHC"
601268,911686,7,"CS","134","83","MATHHC"
601309,911689,1,"CS","131","92","MATHHC"
601315,911689,3,"CS","132","84","MATHHC"
601322,911689,11,"CS","134","75","ACTSCHC"
601365,911783,1,"CS","135","74","CSBHC"
601371,911783,3,"CS","136","62","CSBHC"
601377,911783,11,"CS","241","66","CSBHC"
601378,911783,11,"CS","251","64","CSBHC"
601383,911783,17,"CS","240","64","CSBHC"
601384,911783,17,"CS","245","81","CSBHC"
601385,911783,17,"CS","246","61","CSBHC"
601389,911783,23,"CS","341","67","CSBHC"
601390,911783,23,"CS","350","61","CSBHC"
601395,911783,31,"CS","370","75","CSBHC"
601401,911783,37,"CS","486","64","CSBHC"
601402,911783,37,"CS","488","69","CSBHC"
601413,911794,1,"CS","133","78","CSHC"
601419,911794,7,"CS","134","60","CSHC"
601426,911794,13,"CS","241","50","CSHC"
601427,911794,13,"CS","251","61","CSHC"
601432,911794,21,"CS","240","50","CSHC"
601433,911794,21,"CS","246","78","CSHC"
601437,911794,27,"CS","350","75","CSHC"
601438,911794,27,"CS","360","62","CSHC"
601443,911794,33,"CS","341","64","CSHC"
601444,911794,33,"CS","343","85","CSHC"
601445,911794,33,"CS","370","56","CSHC"
601449,911794,41,"CS","454","86","CSHC"
601450,911794,41,"CS","486","64","CSHC"
601455,911794,43,"CS","348","68","CSHC"
601456,911794,43,"CS","492","89","CSHC"
601462,911848,1,"CS","131","82","MATHHC"
601469,911848,7,"CS","132","87","MATHHC"
601478,911848,13,"CS","134","71","ACTSCHC"
601518,911863,1,"CS","131","86","CSH"
601523,911863,5,"CS","133","76","CSH"
601529,911863,7,"CS","134","77","CSBSEH"
601530,911863,7,"CS","251","63","CSBSEH"
601533,911863,11,"CS","241","70","CSBSEH"
601534,911863,11,"CS","245","56","CSBSEH"
601538,911863,15,"CS","240","62","CSBSEH"
601539,911863,15,"CS","246","56","CSBSEH"
601540,911863,15,"CS","370","61","CSBSEH"
601542,911863,17,"CS","349","65","CSBSEH"
601544,911863,17,"CS","445","70","CSBSEH"
601545,911863,21,"CS","341","57","CSBSEH"
601546,911863,21,"CS","350","64","CSBSEH"
601547,911863,21,"CS","448","66","CSBSEH"
601548,911863,25,"CS","446","70","CSBSEH"
601549,911863,25,"CS","456","61","CSBSEH"
601550,911863,25,"CS","486","59","CSBSEH"
601551,911863,27,"CS","447","62","CSBSEH"
601553,911930,1,"CS","200","76","\N"
601559,911972,1,"CS","131","89","MATHBAH"
601564,911972,5,"CS","132","81","MATHBAH"
601570,911972,11,"CS","134","65","ACTSCH"
601608,912035,1,"CS","135","45","CSBHC"
601612,912035,3,"CS","135","43","CSBH"
601616,912035,11,"CS","115","72","\N"
601644,912092,1,"CS","341","59","CSH"
601645,912092,1,"CS","354","70","CSH"
601646,912092,1,"CS","448","61","CSH"
601650,912092,3,"CS","444","66","CSH"
601651,912092,3,"CS","492","80","CSH"
601654,912092,7,"CS","245","55","CSH"
601655,912092,7,"CS","454","57","CSH"
601674,912117,1,"CS","100","66","\N"
601676,912140,1,"CS","135","87","MATHHC"
601681,912140,3,"CS","136","52","MATHHC"
601689,912140,11,"CS","241","56","MATHHC"
601698,912140,17,"CS","241","97","MATHHC"
601703,912140,23,"CS","240","65","CSBHC"
601704,912140,23,"CS","251","70","CSBHC"
601705,912140,23,"CS","365","76","CSBHC"
601711,912140,31,"CS","246","71","CSBHC"
601712,912140,31,"CS","371","75","CSBHC"
601739,912146,1,"CS","200","73","\N"
601759,912214,1,"CS","494","73","CSHC"
601773,912312,1,"CS","134","62","CSH"
601778,912312,3,"CS","241","61","CSH"
601783,912312,11,"CS","240","69","CSH"
601784,912312,11,"CS","251","56","CSH"
601788,912312,13,"CS","245","82","CSBSEH"
601789,912312,13,"CS","246","75","CSBSEH"
601793,912312,21,"CS","341","63","CSBSEH"
601799,912312,23,"CS","350","70","CSBSEH"
601800,912312,23,"CS","457","58","CSBSEH"
601803,912312,31,"CS","348","52","CSBSEH"
601804,912312,31,"CS","445","69","CSBSEH"
601805,912312,31,"CS","452","75","CSBSEH"
601807,912312,33,"CS","370","72","CSBSEH"
601808,912312,33,"CS","486","82","CSBSEH"
601812,912312,37,"CS","456","76","CSBSEH"
601813,912312,37,"CS","488","71","CSBSEH"
601837,912408,1,"CS","133","68","CSHC"
601844,912408,3,"CS","134","87","CSHC"
601850,912408,11,"CS","241","81","CSBHC"
601851,912408,11,"CS","251","76","CSBHC"
601857,912408,17,"CS","240","83","CSBHC"
601858,912408,17,"CS","245","89","CSBHC"
601859,912408,17,"CS","246","80","CSBHC"
601863,912408,23,"CS","341","76","CSBHC"
601864,912408,23,"CS","350","77","CSBHC"
601865,912408,23,"CS","360","91","CSBHC"
601869,912408,31,"CS","343","77","CSBHC"
601870,912408,31,"CS","370","77","CSBHC"
601871,912408,31,"CS","462","68","CSBHC"
601872,912408,31,"CS","486","75","CSBHC"
601875,912408,37,"CS","349","85","CSBHC"
601876,912408,37,"CS","454","72","CSBHC"
601877,912408,37,"CS","456","76","CSBHC"
601878,912408,37,"CS","466","87","CSBHC"
601881,912408,43,"CS","348","87","CSBHC"
601882,912408,43,"CS","488","83","CSBHC"
601890,912443,1,"CS","316","94","\N"
601892,912445,1,"CS","125","69","BUSMATH"
601897,912445,3,"CS","134","64","BUSMATH"
601913,912445,17,"CS","330","64","BUSMATH"
601937,912501,1,"CS","134","46","SE"
601941,912501,9,"CS","134","67","\N"
601950,912501,19,"CS","330","82","MATHHC"
601960,912501,29,"CS","432","73","MABASMOHC"
601965,912501,31,"CS","338","85","MABASMOHC"
601971,912501,39,"CS","430","78","MABASMOHC"
601980,912503,1,"CS","241","82","MATHHC"
601981,912503,1,"CS","251","82","MATHHC"
601988,912503,9,"CS","246","81","PMATHHC"
602010,912503,29,"CS","234","86","COHC"
602011,912503,29,"CS","467","76","COHC"
602015,912503,31,"CS","436","82","COHC"
602036,912577,1,"CS","100","88","\N"
602054,912598,1,"CS","437","80","ACTSCH"
602064,912689,1,"CS","135","64","CFMHC"
602067,912689,3,"CS","136","42","CFMHC"
602070,912689,7,"CS","136","71","CFMHC"
602071,912689,11,"CS","241","46","CFMHC"
602072,912689,11,"CS","251","70","CFMHC"
602113,912756,1,"CS","133","63","MATHBAHC"
602119,912756,3,"CS","134","62","MATHBAHC"
602136,912756,21,"CS","330","79","MABAECOHC"
602142,912756,23,"CS","432","72","MABAECOH"
602161,912756,51,"CS","338","52","MABAECOH"
602169,912771,1,"CS","100","62","\N"
602219,912948,1,"CS","342","77","CSSEHC"
602220,912948,1,"CS","360","88","CSSEHC"
602221,912948,1,"CS","445","86","CSSEHC"
602225,912948,7,"CS","354","81","CSSEHC"
602226,912948,7,"CS","446","87","CSSEHC"
602227,912948,7,"CS","488","75","CSSEHC"
602231,912948,13,"CS","447","82","CSSEHC"
602232,912948,13,"CS","448","78","CSSEHC"
602233,912948,13,"CS","492","86","CSSEHC"
602237,912948,21,"CS","341","73","CSSEHC"
602238,912948,21,"CS","454","84","CSSEHC"
602248,912987,1,"CS","330","77","MATH3G"
602249,912987,1,"CS","338","85","MATH3G"
602253,912988,1,"CS","100","74","\N"
602255,913002,1,"CS","125","81","BUSMATHC"
602261,913002,3,"CS","134","70","BUSMATHC"
602293,913002,31,"CS","330","79","BUSMATHC"
602300,913002,37,"CS","338","74","BUSMATHC"
602314,913028,1,"CS","125","77","MATHH"
602320,913028,3,"CS","134","61","MATHH"
602342,913028,23,"CS","330","71","MABAFOH"
602345,913028,31,"CS","432","76","MABAFOH"
602384,913127,1,"CS","100","76","\N"
602385,913127,5,"CS","200","81","\N"
602388,913168,1,"CS","330","93","\N"
602409,913426,1,"CS","115","80","MATHHC"
602415,913426,3,"CS","116","78","MATHHC"
602461,913460,1,"CS","125","74","MATHH"
602499,913497,1,"CS","135","87","BIOINCSBHC"
602505,913497,3,"CS","136","71","BIOINCSBHC"
602514,913497,11,"CS","241","86","BIOINCSBHC"
602515,913497,11,"CS","251","77","BIOINCSBHC"
602557,913538,1,"CS","135","86","CSBHC"
602588,913540,1,"CS","100","83","\N"
602591,913540,3,"CS","200","75","\N"
602603,913612,1,"CS","125","82","\N"
602609,913679,1,"CS","135","81","MATHH"
602636,913705,1,"CS","100","65","\N"
602649,913734,1,"CS","125","54","MATHBAH"
602666,913775,1,"CS","100","70","\N"
602667,913813,1,"CS","115","63","MATHHC"
602674,913829,1,"CS","115","52","MATHFARMHC"
602679,913829,3,"CS","116","55","MATHFARMHC"
602708,913846,1,"CS","131","83","MATHHC"
602713,913846,7,"CS","132","89","MATHHC"
602720,913846,13,"CS","134","67","MATHHC"
602744,913846,41,"CS","330","72","MABAECOHC"
602748,913846,43,"CS","432","77","MABAECOHC"
602753,913846,47,"CS","338","59","MABAECOHC"
602771,913935,1,"CS","131","83","MAACCHC"
602775,913935,3,"CS","132","46","MAACCHC"
602781,913935,11,"CS","132","76","MAACCHC"
602784,913962,1,"CS","100","73","\N"
602790,913972,1,"CS","115","63","\N"
602795,913982,1,"CS","125","35","MATHHC"
602803,913982,7,"CS","125","50","MATHH"
602810,913982,11,"CS","134","72","MATH3G"
602842,913988,1,"CS","135","43","CSBHC"
602867,913993,1,"CS","131","61","BUSMATH"
602872,913993,3,"CS","132","54","BUSMATH"
602880,914004,1,"CS","133","82","CSHC"
602885,914004,7,"CS","134","65","CSHC"
602929,914032,1,"CS","100","82","\N"
602930,914079,1,"CS","100","72","\N"
602954,914161,1,"CS","131","93","\N"
602958,914161,7,"CS","133","73","MATHH"
602963,914161,15,"CS","134","65","MABAFOH"
602980,914161,27,"CS","330","76","MABAFOH"
602998,914167,1,"CS","134","90","MATHHC"
603004,914167,7,"CS","241","95","MATHHC"
603005,914167,7,"CS","251","99","MATHHC"
603012,914167,13,"CS","240","100","CSHC"
603018,914167,21,"CS","245","96","CSHC"
603019,914167,21,"CS","246","85","CSHC"
603020,914167,21,"CS","350","99","CSHC"
603023,914167,23,"CS","341","99","CSHC"
603024,914167,23,"CS","343","86","CSHC"
