CS341,CS448
71,65
51,90
69,70
72,59
67,77
62,75
37,68
44,68
70,77
76,75
68,70
52,68
68,77
67,65
71,57
65,75
45,73
56,73
57,77
67,73
85,84
52,62
63,80
85,82
63,80
69,72
72,74
73,78
78,73
63,62
59,77
83,79
70,84
86,93
64,66
61,68
76,77
69,88
54,57
74,79
81,70
63,68
65,58
71,67
86,90
70,81
62,86
63,69
67,66
50,73
69,76
79,92
100,100
72,82
61,78
60,67
91,86
79,88
72,67
73,78
71,66
85,72
66,45
66,79
64,65
69,84
55,84
76,79
46,72
84,82
45,76
67,42
60,73
76,69
74,58
56,50
78,73
37,81
37,71
71,71
67,78
59,87
61,74
55,78
43,80
61,80
70,65
67,67
66,52
62,64
64,61
75,63
67,67
59,45
59,68
80,82
74,81
77,83
60,60
75,78
91,71
63,80
88,70
70,78
65,71
59,63
82,82
72,90
85,88
76,88
70,58
76,80
53,55
98,95
72,74
72,76
73,68
63,76
66,68
45,50
64,50
54,60
69,60
54,74
55,68
81,81
79,71
72,78
62,71
57,75
65,70
96,88
40,72
62,72
56,61
62,78
56,65
62,62
62,73
67,67
85,79
70,73
82,87
64,50
67,68
76,82
85,87
92,82
61,66
60,69
54,63
66,73
82,88
50,54
77,85
59,67
74,78
83,100
61,71
89,90
66,52
56,61
85,83
74,78
62,76
76,61
63,71
58,61
59,64
100,100
68,74
68,76
50,61
75,73
69,67
63,61
66,85
63,76
87,80
76,86
67,54
81,83
67,77
76,78
63,76
55,73
52,75
60,92
69,76
82,88
77,77
96,95
71,82
66,62
73,82
46,68
60,82
93,83
53,84
84,88
65,70
57,64
84,94
69,80
80,84
68,69
60,55
46,74
82,74
53,72
61,75
70,83
58,74
81,84
76,78
46,57
72,57
62,68
55,81
50,76
64,71
98,90
73,80
53,82
76,82
76,71
71,69
88,88
84,85
65,75
90,79
83,90
67,74
78,79
85,86
73,75
72,87
50,56
84,78
81,77
74,87
62,60
65,80
88,74
62,77
50,87
68,78
90,74
77,74
44,75
61,89
58,94
69,69
77,86
63,72
96,87
64,73
51,58
60,89
70,86
70,75
62,77
61,70
97,82
76,83
50,45
50,67
68,69
82,70
65,56
72,57
52,58
88,85
72,68
77,68
80,76
70,70
53,68
80,85
76,86
67,68
75,84
64,52
81,96
68,85
95,83
68,69
82,80
63,70
67,61
79,67
56,68
69,64
68,75
57,68
54,65
43,69
66,69
87,66
62,66
