CS241,CS486
64,71
59,54
40,63
58,63
89,89
93,51
71,92
60,65
67,73
81,77
91,91
70,63
58,67
66,87
73,74
71,68
100,78
78,56
70,70
70,60
59,58
85,76
58,61
94,86
58,64
73,76
64,53
64,72
90,76
93,88
67,85
96,89
79,79
74,62
92,80
81,64
76,80
68,65
82,46
82,56
96,87
68,72
63,67
66,71
90,93
87,74
91,88
62,78
79,67
91,95
73,56
75,59
86,81
67,67
75,73
73,78
63,75
57,78
85,79
71,85
65,82
76,74
80,73
68,78
71,94
89,89
76,64
66,67
62,64
62,78
55,70
63,89
77,79
78,76
83,72
91,74
97,79
83,70
84,80
92,87
58,81
65,70
73,77
69,78
61,77
77,85
70,62
60,77
59,80
66,72
57,59
78,71
64,75
76,80
66,87
73,71
83,90
87,94
85,87
86,59
67,63
72,84
70,83
89,88
81,70
52,55
58,65
71,63
82,69
88,86
70,76
60,57
93,99
72,77
75,68
44,74
62,74
83,88
86,88
61,71
77,78
68,79
85,67
46,54
64,54
54,76
78,82
69,71
59,52
86,90
57,72
89,62
56,78
63,76
63,84
86,63
77,56
83,79
44,63
74,63
75,68
81,71
77,75
65,68
73,54
95,96
86,65
79,85
83,62
82,78
38,77
71,77
58,85
81,87
75,92
69,86
56,69
72,86
64,73
83,82
70,71
86,72
78,93
71,68
75,79
66,55
72,80
62,74
69,59
93,77
69,50
90,88
73,66
65,69
78,72
70,59
68,53
62,66
66,79
78,82
65,68
46,57
65,57
78,62
87,89
88,70
66,64
82,69
86,86
74,77
68,59
69,74
78,80
57,77
79,77
78,85
88,72
83,83
73,64
50,50
62,50
66,79
60,81
63,74
67,61
59,69
77,71
80,82
84,80
96,93
52,62
83,79
89,82
74,64
76,92
78,77
76,84
78,77
68,80
69,72
78,83
54,59
82,90
86,81
70,80
64,73
94,61
55,65
75,90
73,69
77,77
63,70
69,73
70,71
81,79
67,72
75,58
75,72
91,83
88,91
61,81
84,82
72,83
72,97
73,88
63,75
83,60
64,67
72,75
67,74
96,85
59,75
82,65
74,85
58,64
59,74
76,71
67,73
64,64
35,47
71,47
59,64
57,66
70,80
75,85
69,79
42,80
62,80
58,34
58,69
74,74
80,86
61,76
65,63
82,50
73,88
83,76
83,65
92,67
36,71
45,71
68,71
91,91
55,57
86,85
96,64
69,68
81,58
89,74
69,64
54,72
66,68
89,91
69,66
80,86
68,81
67,79
82,77
81,88
76,84
90,93
71,73
82,53
93,87
50,76
85,85
92,80
95,87
84,77
71,67
65,89
68,45
68,78
70,76
52,66
63,73
82,88
60,68
68,43
68,60
83,81
84,94
72,72
72,78
60,63
54,65
76,65
65,84
89,84
90,92
61,79
62,76
78,93
50,67
58,77
70,69
70,51
65,76
58,72
93,92
63,80
70,60
67,88
85,95
84,92
74,68
76,67
93,81
75,79
79,90
83,87
75,83
78,63
75,54
83,44
87,90
82,87
58,68
83,90
76,63
42,63
70,63
50,59
77,82
69,78
78,83
50,68
71,76
94,74
79,72
66,88
50,51
59,61
71,66
74,74
82,70
79,89
74,70
81,78
84,91
57,59
56,50
52,67
79,77
75,43
93,77
97,93
55,82
60,58
76,76
76,80
60,60
96,66
90,89
71,61
81,85
73,70
91,88
86,82
57,71
81,66
43,77
80,77
68,66
74,70
85,83
74,55
72,72
62,79
51,80
62,74
87,90
83,95
75,79
77,73
69,81
64,55
69,62
91,69
93,91
71,69
78,85
66,50
75,88
59,59
63,80
65,56
81,86
69,83
71,63
72,88
69,56
61,69
91,84
62,82
62,84
72,73
98,92
64,67
76,87
88,66
92,80
39,73
62,73
79,84
56,51
87,93
65,70
73,76
44,87
79,87
63,71
62,52
61,62
74,45
69,71
92,89
67,79
52,86
80,77
59,73
75,88
65,59
62,70
41,60
74,60
61,67
56,42
83,60
66,68
63,63
61,71
71,73
85,84
46,61
66,61
85,74
85,95
61,82
83,85
71,78
80,82
51,50
86,93
80,62
74,81
66,72
55,64
72,85
62,69
80,82
98,94
69,66
79,74
68,71
70,62
80,52
81,83
85,58
92,87
81,77
76,79
78,79
73,85
93,86
71,84
81,69
66,93
83,73
41,86
79,86
64,66
66,27
66,66
82,32
68,83
82,83
85,53
76,75
95,92
67,55
65,79
74,72
55,81
63,71
61,64
72,82
72,78
81,75
55,65
66,65
55,72
72,88
73,83
73,55
73,60
82,74
75,78
70,69
88,82
94,64
69,75
91,87
81,92
85,87
73,79
85,85
46,71
84,71
80,83
81,83
75,84
54,90
92,86
68,78
54,55
70,90
62,55
61,76
80,76
74,74
53,75
66,74
83,88
96,95
86,80
89,74
68,58
78,52
55,50
62,64
81,92
61,56
85,73
79,70
89,64
67,44
50,58
32,57
62,57
69,83
92,91
86,95
78,74
79,76
74,82
58,76
95,86
71,43
71,63
72,85
88,69
71,66
67,88
83,84
54,89
74,89
69,79
84,69
55,53
63,67
64,78
81,81
92,90
68,69
75,74
72,83
90,85
62,82
67,69
83,86
67,79
44,65
74,65
79,89
69,52
83,85
87,73
50,64
74,84
80,73
86,89
92,88
70,87
61,50
79,61
70,78
73,90
63,79
81,67
78,80
84,67
74,66
72,74
76,60
76,81
57,77
82,85
68,69
75,51
84,75
73,67
70,60
74,75
86,76
44,55
70,55
72,89
86,67
90,85
57,78
67,72
83,76
75,68
76,76
57,62
82,53
65,38
89,77
87,75
69,86
66,83
78,79
67,80
66,73
70,74
90,82
94,90
75,84
66,56
96,77
57,66
67,72
79,59
87,86
94,86
81,69
66,64
50,64
70,59
70,76
65,71
61,82
90,84
65,70
81,75
56,69
90,68
70,76
50,89
90,90
73,65
80,54
81,67
79,76
63,69
65,61
78,89
99,82
95,91
95,79
54,56
59,56
71,63
80,80
81,92
77,88
66,68
75,67
86,78
82,56
70,78
43,54
69,54
75,78
82,78
73,86
64,68
72,87
76,86
76,87
76,79
86,87
76,83
93,97
88,93
71,84
71,75
82,62
77,65
71,61
80,88
79,62
61,57
71,70
60,56
