CS240,CS350
71,80
79,81
84,83
62,66
86,82
66,60
71,50
67,67
81,79
50,38
50,44
50,61
77,84
83,75
75,74
95,79
72,78
69,65
66,88
66,68
84,83
83,72
82,86
54,75
57,62
62,69
63,70
83,88
58,40
58,50
88,91
70,63
65,62
94,90
69,56
77,58
71,81
76,72
67,56
57,78
71,67
84,86
77,82
69,85
52,61
54,68
78,68
66,62
86,58
82,89
62,55
72,65
87,85
85,87
68,68
86,80
75,76
61,78
80,85
60,69
56,62
94,83
61,69
68,62
51,58
81,82
60,57
83,78
88,90
78,80
70,71
87,85
67,75
64,64
72,56
66,75
82,93
58,78
87,87
73,67
80,82
70,65
64,73
61,56
54,72
63,84
61,43
61,68
39,80
69,80
64,63
78,86
71,43
71,62
67,60
79,75
76,75
73,75
95,91
56,68
60,74
61,74
56,66
75,77
73,70
81,71
72,81
82,70
62,74
80,78
79,83
78,78
77,74
64,60
69,68
61,59
68,73
69,62
82,75
80,83
62,70
76,76
78,79
74,57
70,83
84,74
79,81
63,72
70,71
83,66
72,68
73,73
68,78
76,80
77,80
84,82
58,74
76,74
73,63
81,84
73,73
81,76
80,78
53,66
68,62
74,83
82,69
64,74
96,94
65,34
65,64
76,72
77,71
68,53
70,77
55,62
81,61
52,36
52,67
88,88
59,68
69,80
73,78
70,84
84,70
50,57
55,60
68,32
68,66
81,70
72,67
74,90
71,68
70,79
55,35
69,80
50,60
57,54
64,57
86,63
67,70
60,76
74,71
60,58
84,83
73,82
73,63
85,89
57,50
84,50
50,69
74,54
92,90
58,59
73,82
81,79
87,78
79,90
78,89
63,65
79,86
80,72
81,76
84,85
80,81
56,62
57,77
76,60
76,73
69,65
83,86
62,63
65,68
82,91
64,65
77,74
71,58
78,67
77,70
81,71
84,88
86,67
95,92
74,78
75,77
81,65
92,75
62,74
69,72
89,86
90,95
67,72
70,61
89,90
85,81
100,74
61,71
71,72
64,60
60,75
80,81
74,83
70,65
61,72
60,82
79,72
94,87
70,68
62,73
64,80
83,88
33,58
57,58
50,69
72,46
72,73
60,51
67,73
68,59
73,73
85,94
74,82
65,68
99,91
57,56
62,31
62,64
76,60
93,74
95,90
63,66
56,56
52,85
67,77
52,44
52,80
60,67
73,80
88,96
71,50
73,72
57,72
57,76
67,74
75,57
61,44
61,64
91,96
67,67
67,65
77,87
90,70
61,71
76,80
71,57
67,63
82,80
67,61
52,65
59,45
59,50
60,66
77,62
93,74
65,50
85,65
80,85
66,63
66,77
81,86
67,62
80,56
88,93
73,87
73,70
82,74
86,73
89,91
65,74
78,78
57,83
88,80
61,63
66,66
82,68
59,62
75,78
79,72
62,50
58,55
62,56
69,63
92,86
84,70
50,64
61,83
84,83
67,75
66,70
62,64
73,63
67,81
64,50
74,68
38,28
38,44
53,28
53,44
75,82
66,75
72,57
57,56
70,67
72,80
68,67
76,72
76,58
80,81
65,67
89,90
75,80
76,76
57,44
57,50
71,63
50,64
57,53
66,54
68,77
79,70
72,83
69,78
71,74
93,76
55,62
75,66
60,50
55,64
85,91
43,59
62,59
82,62
73,79
78,63
64,59
69,70
86,83
61,51
64,73
89,85
90,93
82,70
58,68
65,40
65,63
95,90
68,74
67,72
54,64
65,64
81,80
72,66
79,78
66,65
69,64
63,76
75,61
72,67
75,79
77,80
81,73
69,68
83,66
64,75
57,72
59,77
67,71
63,43
63,73
70,71
76,58
65,74
81,63
51,69
70,66
66,60
89,67
86,88
55,56
72,68
62,58
67,72
71,71
76,70
64,70
51,62
76,61
59,60
98,97
56,44
56,50
58,51
64,65
71,67
76,79
71,69
71,63
58,73
80,79
58,55
77,76
70,65
62,71
73,72
54,52
76,82
60,66
87,95
79,74
80,74
64,63
63,77
60,61
69,50
86,70
74,76
66,64
76,79
71,75
53,70
67,74
75,73
84,86
84,88
75,78
90,82
80,73
69,62
79,88
64,44
64,55
76,67
59,46
59,50
86,73
72,70
71,75
67,55
82,87
62,74
71,78
72,65
72,75
53,73
52,71
63,61
76,72
75,50
79,79
50,65
81,71
66,76
78,84
41,67
71,67
53,50
62,54
60,34
60,73
66,67
62,39
62,78
52,53
62,72
76,66
78,69
85,93
62,45
62,59
55,82
61,64
72,63
82,87
81,78
56,60
71,76
83,87
63,55
57,66
53,66
68,65
72,84
62,61
59,84
69,58
72,82
78,69
61,51
50,65
72,79
80,81
66,88
53,45
53,59
81,92
66,72
68,77
80,84
59,67
78,73
73,68
65,52
60,63
69,37
69,77
76,83
67,50
70,70
84,73
89,81
75,73
56,72
70,78
66,41
66,66
43,70
66,70
71,57
64,68
65,74
63,74
62,45
62,79
64,70
99,95
69,60
79,50
79,77
67,69
81,68
53,60
35,86
58,86
79,64
63,77
98,97
46,51
69,51
80,67
85,78
75,64
68,59
57,56
91,85
73,85
86,79
63,59
97,88
57,67
76,88
77,73
70,72
73,83
79,73
77,71
62,80
66,64
73,61
81,83
80,86
53,60
69,53
87,87
62,70
66,76
85,90
67,68
73,75
60,64
85,81
61,80
73,73
65,64
83,84
57,20
57,73
68,65
62,67
53,70
56,74
60,66
71,64
78,37
78,72
70,67
59,66
75,78
74,74
65,77
77,80
60,70
73,70
65,74
70,67
81,72
87,81
88,77
70,57
76,82
77,94
83,86
63,56
76,68
84,86
67,75
58,61
64,67
79,74
82,79
56,44
56,65
31,56
75,56
87,82
69,63
69,62
88,96
64,50
54,66
75,79
74,86
52,90
84,75
68,71
71,67
85,77
86,92
67,64
63,84
64,73
79,57
64,45
64,71
53,59
65,63
70,51
72,74
69,72
68,71
71,94
72,75
69,76
83,67
81,83
81,93
67,84
99,94
66,76
73,65
69,61
70,74
56,79
93,77
73,64
58,50
78,78
60,69
62,76
75,82
61,70
81,66
61,70
84,77
86,70
86,59
62,60
66,57
60,46
60,66
51,53
63,41
63,61
68,58
73,70
71,78
93,79
84,70
100,99
61,73
71,84
43,71
69,71
68,62
75,74
73,80
95,90
66,65
92,91
78,73
65,60
76,68
72,62
54,41
54,45
54,67
87,57
71,65
66,71
83,84
70,61
72,73
83,62
72,71
62,77
68,59
69,45
69,66
81,71
82,74
63,73
61,78
62,83
74,77
65,71
73,74
51,62
66,75
66,73
72,72
51,68
87,88
63,73
83,60
53,70
85,76
83,88
71,69
79,89
62,74
83,80
65,84
46,63
83,63
73,80
73,71
63,71
73,75
70,74
74,74
81,78
75,73
66,62
80,78
58,74
72,75
89,80
63,40
63,50
67,94
72,69
83,82
84,80
75,70
86,82
56,55
75,71
80,87
52,75
54,52
88,92
70,71
60,50
64,74
84,77
70,80
61,72
70,70
84,90
86,85
84,68
79,81
83,79
82,74
72,93
66,62
67,80
67,66
66,68
74,42
74,69
77,81
80,81
87,83
82,70
51,69
58,82
55,46
55,74
77,54
76,43
76,77
66,64
60,72
57,60
52,70
67,55
63,59
69,71
80,80
86,93
57,54
81,68
70,65
84,75
94,65
66,73
89,94
61,67
69,71
76,55
72,71
76,75
67,60
44,76
69,76
68,66
57,50
57,66
94,91
89,75
68,75
64,57
55,60
77,71
58,73
73,86
65,78
82,66
72,61
76,56
67,63
80,76
69,50
90,74
69,90
62,81
72,88
65,71
70,69
87,87
90,97
80,73
58,66
80,78
68,78
65,70
84,89
58,58
51,63
74,60
75,80
69,56
55,70
100,98
65,69
54,65
66,85
64,61
50,75
72,77
62,64
91,89
62,65
59,66
52,51
69,70
88,82
93,83
83,77
64,73
75,76
68,56
75,71
58,51
75,69
66,73
60,77
72,54
76,64
67,76
55,56
79,67
65,57
71,55
62,73
68,74
95,91
100,99
78,72
73,64
64,57
82,81
73,67
81,77
46,64
68,64
60,63
51,80
72,50
74,72
56,75
74,78
83,66
75,68
69,73
57,60
76,88
76,70
79,82
72,85
68,42
68,77
61,73
87,76
78,88
63,67
52,50
75,79
78,87
74,62
80,87
65,67
83,80
93,93
82,84
72,70
50,54
66,61
61,65
82,70
71,53
74,65
62,66
89,76
61,64
73,86
61,45
61,61
65,62
50,25
50,37
82,70
56,59
